ENA.Accession.Number,Isolate,Lane.accession,CTZ,CTX,AMP,AMX,AMC,TZP,CXM,CET,GEN,TBM,TMP,CIP
ERS357841,11658_3#57,ERR434603,S,S,,R,S,S,S,,S,,,S
ERS357851,11658_3#58,ERR434604,R,R,,R,R,S,R,,S,,,R
ERS357858,11658_3#59,ERR434605,S,S,,R,S,S,S,,S,,,S
ERS356949,11658_3#5,ERR434551,S,S,R,,R,S,S,I,S,S,R,S
ERS357867,11658_3#60,ERR434606,S,S,,R,S,S,R,,S,,,S
ERS357882,11658_3#61,ERR434607,S,S,,R,S,S,R,,S,,,S
ERS357889,11658_3#62,ERR434608,S,S,,R,S,S,S,,S,,,S
ERS357894,11658_3#64,ERR434610,S,S,,R,R,S,S,,S,,,I
ERS357899,11658_3#65,ERR434611,S,S,,S,S,S,S,,S,,,R
ERS357945,11658_3#66,ERR434612,S,S,,R,R,S,S,,S,,,S
ERS357948,11658_3#67,ERR434613,S,S,,S,S,S,R,,S,,,S
ERS357958,11658_3#68,ERR434614,S,S,,S,S,S,S,,S,,,S
ERS357962,11658_3#69,ERR434615,S,S,,R,S,S,S,,S,,,S
ERS356978,11658_3#6,ERR434552,S,S,S,,S,S,S,S,S,S,S,S
ERS357976,11658_3#70,ERR434616,S,S,,S,S,S,S,,S,,,S
ERS357983,11658_3#71,ERR434617,S,S,,S,S,S,S,,S,,,S
ERS357994,11658_3#72,ERR434618,S,S,,R,S,S,S,,S,,,S
ERS358007,11658_3#73,ERR434619,S,S,,S,S,S,R,,S,,,S
ERS358010,11658_3#74,ERR434620,S,S,,R,R,R,R,,S,,,R
ERS358042,11658_3#75,ERR434621,S,S,,S,S,S,S,,S,,,S
ERS358044,11658_3#76,ERR434622,S,S,,R,S,S,S,,S,,,S
ERS358060,11658_3#77,ERR434623,S,S,,R,S,S,S,,S,,,S
ERS358063,11658_3#78,ERR434624,S,S,,R,S,S,S,,R,,,S
ERS358066,11658_3#79,ERR434625,S,S,,S,S,S,S,,S,,,S
ERS356982,11658_3#7,ERR434553,S,S,S,,S,S,S,S,S,S,S,S
ERS358076,11658_3#80,ERR434626,S,S,,R,S,S,S,,S,,,S
ERS358083,11658_3#81,ERR434627,S,S,,S,S,S,S,,S,,,S
ERS358088,11658_3#82,ERR434628,S,S,,S,S,S,S,,S,,,S
ERS358097,11658_3#83,ERR434629,S,S,,S,S,S,S,,S,,,S
ERS358102,11658_3#84,ERR434630,S,S,,S,S,S,S,,S,,,R
ERS358124,11658_3#85,ERR434631,S,S,,R,R,S,S,,S,,,S
ERS358137,11658_3#86,ERR434632,S,S,R,,S,S,S,I,S,S,S,R
ERS358147,11658_3#87,ERR434633,S,S,,S,S,S,S,,S,,,S
ERS358171,11658_3#88,ERR434634,S,S,,R,R,S,S,,S,,,S
ERS358208,11658_3#89,ERR434635,R,R,,R,R,S,R,,R,,,S
ERS356986,11658_3#8,ERR434554,S,S,S,,S,S,S,I,S,S,S,S
ERS358212,11658_3#90,ERR434636,S,S,R,,S,S,S,S,S,S,R,S
ERS358213,11658_3#91,ERR434637,S,S,R,,S,S,S,S,S,S,R,S
ERS358228,11658_3#92,ERR434638,S,S,,R,S,S,S,,S,,,S
ERS358254,11658_3#93,ERR434639,S,S,,S,S,S,S,,S,,,S
ERS358255,11658_3#94,ERR434640,R,R,,R,R,S,R,,R,,,R
ERS358258,11658_3#95,ERR434641,S,S,,R,R,S,S,,S,,,S
ERS358267,11658_3#96,ERR434642,S,S,,S,S,S,S,,S,,,S
ERS356993,11658_3#9,ERR434555,S,S,R,,S,S,S,S,S,S,R,S
ERS356847,11658_4#10,ERR434652,S,S,S,,S,S,S,S,S,S,S,S
ERS356858,11658_4#11,ERR434653,S,S,R,,R,S,S,I,S,S,R,S
ERS356860,11658_4#12,ERR434654,S,S,R,,R,S,S,I,S,S,R,S
ERS356861,11658_4#13,ERR434655,S,R,R,,S,S,R,R,S,S,R,S
ERS356863,11658_4#14,ERR434656,S,S,S,,S,S,S,S,S,S,S,S
ERS356872,11658_4#15,ERR434657,S,S,S,,S,S,S,S,S,S,S,S
ERS356880,11658_4#16,ERR434658,S,S,R,,S,S,S,S,S,S,R,S
ERS356892,11658_4#17,ERR434659,S,S,S,,S,S,S,S,S,S,S,S
ERS356902,11658_4#18,ERR434660,S,R,R,,R,S,R,R,S,R,R,R
ERS356907,11658_4#19,ERR434661,S,S,R,,R,R,R,I,S,S,S,S
ERS356740,11658_4#1,ERR434643,S,S,S,,S,S,R,I,S,S,S,S
ERS357027,11658_4#20,ERR434662,S,S,S,,S,S,S,S,S,S,S,S
ERS357078,11658_4#21,ERR434663,S,S,R,,R,I,S,I,S,S,R,S
ERS357082,11658_4#22,ERR434664,S,S,S,,S,S,S,S,S,S,S,S
ERS357090,11658_4#23,ERR434665,S,S,R,,R,,S,I,S,S,S,R
ERS357123,11658_4#24,ERR434666,S,S,S,,S,S,S,S,S,S,S,S
ERS357125,11658_4#25,ERR434667,S,S,R,,R,S,S,I,S,S,S,S
ERS357172,11658_4#26,ERR434668,S,,,R,S,S,S,,S,,,R
ERS357191,11658_4#27,ERR434669,S,,,R,S,S,S,,S,,,S
ERS357204,11658_4#28,ERR434670,S,S,R,,R,S,S,I,S,S,R,S
ERS357213,11658_4#29,ERR434671,S,,,R,S,S,S,,S,,,S
ERS356742,11658_4#2,ERR434644,S,S,S,,S,S,S,S,S,S,S,S
ERS357226,11658_4#30,ERR434672,S,,,R,R,S,S,,S,,,S
ERS357228,11658_4#31,ERR434673,S,,,S,S,S,S,,S,,,S
ERS357230,11658_4#32,ERR434674,S,,,R,S,S,S,,S,,,S
ERS357237,11658_4#33,ERR434675,S,,,R,S,S,S,,S,,,S
ERS357239,11658_4#34,ERR434676,S,S,,S,S,S,S,,S,,,S
ERS357249,11658_4#35,ERR434677,S,S,,R,R,S,S,,S,,,R
ERS357253,11658_4#36,ERR434678,S,S,,S,S,S,S,,S,,,S
ERS357260,11658_4#37,ERR434679,S,S,,R,S,S,S,,S,,,S
ERS357275,11658_4#38,ERR434680,S,S,,R,R,S,S,,S,,,S
ERS357288,11658_4#39,ERR434681,S,S,,R,S,S,S,,S,,,S
ERS356747,11658_4#3,ERR434645,S,S,R,,R,R,S,I,S,S,R,S
ERS357318,11658_4#40,ERR434682,S,S,,S,S,S,S,,S,,,S
ERS357383,11658_4#41,ERR434683,S,S,,S,S,S,S,,S,,,S
ERS357397,11658_4#42,ERR434684,S,S,,R,R,S,S,,S,,,S
ERS357407,11658_4#43,ERR434685,S,S,,S,S,S,S,,S,,,S
ERS357408,11658_4#44,ERR434686,S,S,,S,S,S,S,,S,,,S
ERS357422,11658_4#45,ERR434687,S,S,,S,S,R,S,,S,,,S
ERS357431,11658_4#46,ERR434688,S,S,,R,R,R,S,,S,,,R
ERS357501,11658_4#47,ERR434689,S,S,,S,S,S,S,,S,,,S
ERS357510,11658_4#48,ERR434690,R,R,,R,R,S,R,,R,,,S
ERS357518,11658_4#49,ERR434691,S,S,,S,S,S,S,,S,,,S
ERS356765,11658_4#4,ERR434646,S,S,S,,S,S,S,S,S,S,S,S
ERS357541,11658_4#50,ERR434692,S,S,,S,S,S,S,,S,,,S
ERS357544,11658_4#51,ERR434693,S,S,,R,S,S,S,,S,,,S
ERS357545,11658_4#52,ERR434694,S,S,,R,R,S,R,,S,,,R
ERS357558,11658_4#53,ERR434695,S,S,,R,S,S,S,,S,,,S
ERS357559,11658_4#54,ERR434696,S,S,,R,S,S,S,,S,,,S
ERS357563,11658_4#55,ERR434697,S,S,,R,S,S,S,,S,,,S
ERS357572,11658_4#56,ERR434698,S,S,,S,S,S,S,,S,,,S
ERS357575,11658_4#57,ERR434699,S,S,,R,S,S,S,,S,,,S
ERS357580,11658_4#58,ERR434700,S,S,,R,R,S,S,,R,,,S
ERS357634,11658_4#59,ERR434701,I,R,,R,S,S,R,,S,,,S
ERS356766,11658_4#5,ERR434647,S,S,R,,S,S,S,I,S,S,S,S
ERS357638,11658_4#60,ERR434702,S,S,,R,R,S,S,,S,,,S
ERS357647,11658_4#61,ERR434703,R,R,,R,R,R,R,,S,,,R
ERS357678,11658_4#62,ERR434704,S,S,,S,S,S,R,,I,,,S
ERS357699,11658_4#63,ERR434705,R,R,,R,R,S,R,,R,,,R
ERS357741,11658_4#64,ERR434706,S,S,,S,S,S,R,,I,,,S
ERS357798,11658_4#65,ERR434707,I,R,,R,R,I,R,,S,,,R
ERS357802,11658_4#66,ERR434708,I,R,,R,R,I,R,,S,,,R
ERS357814,11658_4#67,ERR434709,S,S,,R,R,R,R,,S,,,R
ERS357825,11658_4#68,ERR434710,S,S,,R,S,S,S,,S,,,R
ERS357861,11658_4#69,ERR434711,S,S,,S,S,S,S,,S,,,S
ERS356804,11658_4#6,ERR434648,S,S,S,,S,S,S,I,S,S,S,S
ERS357870,11658_4#70,ERR434712,S,S,,R,R,S,S,,S,,,S
ERS357874,11658_4#71,ERR434713,S,S,,R,R,S,S,,S,,,S
ERS357881,11658_4#72,ERR434714,S,S,,R,R,S,S,,R,,,S
ERS357886,11658_4#73,ERR434715,S,S,,S,S,S,S,,S,,,S
ERS357920,11658_4#74,ERR434716,R,R,,R,R,I,R,,R,,,R
ERS357933,11658_4#75,ERR434717,S,S,,R,R,S,S,,S,,,S
ERS357937,11658_4#76,ERR434718,S,S,,R,S,S,S,,S,,,S
ERS357939,11658_4#77,ERR434719,S,S,,S,S,S,R,,R,,,R
ERS357953,11658_4#78,ERR434720,S,S,,S,S,S,S,,S,,,S
ERS357955,11658_4#79,ERR434721,S,S,,R,S,S,S,,S,,,S
ERS356826,11658_4#7,ERR434649,S,S,S,,S,S,S,I,S,S,S,S
ERS357961,11658_4#80,ERR434722,I,R,,R,R,S,R,,S,,,R
ERS357968,11658_4#81,ERR434723,R,R,,R,R,S,R,,S,,,R
ERS357978,11658_4#82,ERR434724,S,S,,R,R,S,S,,S,,,S
ERS357981,11658_4#83,ERR434725,S,S,,R,S,S,S,,S,,,S
ERS357984,11658_4#84,ERR434726,S,S,,S,S,S,S,,S,,,S
ERS357988,11658_4#85,ERR434727,S,S,,R,S,S,S,,R,,,R
ERS357995,11658_4#86,ERR434728,S,S,,S,S,S,S,,S,,,S
ERS358016,11658_4#87,ERR434729,S,S,,R,S,S,S,,S,,,S
ERS358019,11658_4#88,ERR434730,S,S,,R,S,S,S,,S,,,S
ERS358032,11658_4#89,ERR434731,S,S,,S,S,S,S,,S,,,S
ERS356832,11658_4#8,ERR434650,S,S,R,,S,S,S,I,S,S,S,S
ERS358090,11658_4#90,ERR434732,S,S,,R,S,S,S,,S,,,S
ERS358101,11658_4#91,ERR434733,S,S,,S,S,S,S,,S,,,S
ERS358111,11658_4#92,ERR434734,S,S,,R,R,S,S,,S,,,R
ERS358127,11658_4#93,ERR434735,S,S,,R,S,S,S,,R,,,S
ERS358131,11658_4#94,ERR434736,S,S,,S,S,S,S,,S,,,S
ERS358197,11658_4#95,ERR434737,S,S,,S,S,S,S,,S,,,S
ERS358221,11658_4#96,ERR434738,S,S,,R,S,S,S,,S,,,S
ERS356835,11658_4#9,ERR434651,S,S,S,,S,S,S,I,S,S,S,S
ERS356773,11658_5#10,ERR434748,S,S,R,,R,S,S,I,S,S,R,S
ERS356775,11658_5#11,ERR434749,S,S,R,,R,S,S,I,R,I,R,R
ERS356783,11658_5#12,ERR434750,S,S,R,,R,S,S,I,S,S,S,I
ERS356785,11658_5#13,ERR434751,S,S,S,,S,S,S,S,S,S,S,S
ERS356787,11658_5#14,ERR434752,S,S,R,,S,S,S,I,S,S,S,R
ERS356801,11658_5#15,ERR434753,S,S,S,,S,S,S,S,S,S,S,S
ERS356812,11658_5#16,ERR434754,S,S,R,,S,S,S,I,S,S,I,S
ERS356822,11658_5#17,ERR434755,S,S,S,,S,S,S,S,S,S,S,S
ERS356823,11658_5#18,ERR434756,S,S,S,,S,S,S,S,S,S,S,S
ERS356831,11658_5#19,ERR434757,S,R,R,,R,S,R,R,S,R,R,R
ERS356743,11658_5#1,ERR434739,S,S,R,,S,S,S,I,S,S,R,R
ERS356838,11658_5#20,ERR434758,S,S,R,,S,S,S,S,S,S,S,S
ERS356839,11658_5#21,ERR434759,S,S,S,,S,S,S,S,S,S,S,S
ERS356840,11658_5#22,ERR434760,S,S,R,,R,S,S,I,S,S,R,R
ERS356841,11658_5#23,ERR434761,S,S,R,,S,S,S,S,S,S,S,S
ERS356846,11658_5#25,ERR434763,S,S,S,,S,S,S,S,S,S,S,S
ERS356850,11658_5#26,ERR434764,R,R,R,,R,S,R,R,S,R,R,R
ERS356851,11658_5#27,ERR434765,S,S,R,,R,S,R,R,S,S,S,S
ERS356855,11658_5#28,ERR434766,I,R,R,,R,S,R,R,S,R,R,R
ERS356859,11658_5#29,ERR434767,S,S,R,,R,R,S,I,S,S,S,S
ERS356744,11658_5#2,ERR434740,I,R,R,,R,S,R,R,S,R,R,R
ERS356864,11658_5#30,ERR434768,S,S,R,,R,S,S,R,S,S,S,S
ERS356867,11658_5#31,ERR434769,S,S,S,,S,S,S,S,S,S,S,S
ERS356875,11658_5#32,ERR434770,S,S,R,,S,S,S,S,S,S,S,S
ERS356878,11658_5#33,ERR434771,S,S,R,,R,S,S,I,S,S,S,S
ERS356884,11658_5#34,ERR434772,S,S,S,,S,S,S,S,S,S,R,S
ERS356885,11658_5#35,ERR434773,S,S,S,,S,S,S,S,S,S,S,S
ERS356893,11658_5#36,ERR434774,S,S,R,,R,R,S,I,S,S,S,S
ERS356894,11658_5#37,ERR434775,S,S,S,,S,S,S,I,S,S,S,S
ERS356900,11658_5#38,ERR434776,I,S,R,,R,S,R,R,S,S,R,R
ERS356746,11658_5#3,ERR434741,S,S,R,,S,S,S,I,S,S,R,R
ERS356915,11658_5#40,ERR434778,S,S,S,,S,S,S,S,S,S,S,S
ERS356916,11658_5#41,ERR434779,S,S,S,,S,S,S,I,S,S,R,R
ERS356927,11658_5#42,ERR434780,S,S,R,,S,S,S,I,S,S,S,S
ERS357033,11658_5#43,ERR434781,S,S,R,,R,S,S,S,S,S,S,S
ERS357035,11658_5#44,ERR434782,I,R,R,,R,S,R,R,R,R,S,R
ERS357042,11658_5#45,ERR434783,S,S,R,,R,S,S,I,S,S,R,R
ERS357043,11658_5#46,ERR434784,S,S,S,,S,S,S,S,S,S,S,S
ERS357044,11658_5#47,ERR434785,S,S,S,,S,S,S,S,S,S,S,S
ERS357068,11658_5#49,ERR434787,S,S,R,,S,S,S,S,S,S,S,S
ERS356748,11658_5#4,ERR434742,S,S,R,,R,S,S,I,S,S,R,S
ERS357075,11658_5#50,ERR434788,S,S,R,,S,S,S,I,S,S,R,S
ERS357076,11658_5#51,ERR434789,S,S,R,,S,S,S,S,S,S,S,S
ERS357083,11658_5#52,ERR434790,S,S,S,,S,S,S,R,S,S,S,S
ERS357093,11658_5#53,ERR434791,S,S,S,,S,S,S,I,S,S,S,S
ERS357096,11658_5#54,ERR434792,S,S,S,,S,S,S,S,S,S,S,S
ERS357097,11658_5#55,ERR434793,S,S,S,,S,S,S,S,S,S,S,S
ERS357099,11658_5#56,ERR434794,S,S,S,,S,S,S,S,S,S,S,S
ERS357104,11658_5#57,ERR434795,S,S,R,,R,S,S,I,S,S,S,S
ERS357212,11658_5#58,ERR434796,S,,,S,S,S,S,,S,,,S
ERS357217,11658_5#59,ERR434797,S,,,R,S,S,S,,S,,,S
ERS356752,11658_5#5,ERR434743,S,S,R,,R,S,S,I,S,S,R,R
ERS357220,11658_5#60,ERR434798,S,,,S,S,S,R,,S,,,S
ERS357225,11658_5#61,ERR434799,S,,,R,S,S,S,,S,,,S
ERS357257,11658_5#62,ERR434800,S,S,,S,S,S,S,,S,,,S
ERS357259,11658_5#63,ERR434801,S,S,,R,R,S,S,,S,,,S
ERS357265,11658_5#64,ERR434802,S,S,,S,S,S,S,,S,,,S
ERS357282,11658_5#65,ERR434803,S,S,,S,S,S,S,,S,,,S
ERS357394,11658_5#66,ERR434804,S,S,,R,R,S,S,,S,,,S
ERS357403,11658_5#67,ERR434805,S,S,,R,S,S,S,,S,,,S
ERS357426,11658_5#68,ERR434806,S,S,,S,S,I,S,,S,,,S
ERS357428,11658_5#69,ERR434807,S,S,,S,S,S,S,,S,,,R
ERS356762,11658_5#6,ERR434744,S,S,S,,S,S,S,S,S,S,S,S
ERS357437,11658_5#70,ERR434808,S,S,,S,S,I,S,,S,,,S
ERS357439,11658_5#71,ERR434809,S,S,,S,S,I,S,,S,,,S
ERS357443,11658_5#72,ERR434810,S,S,,S,S,I,S,,S,,,S
ERS357452,11658_5#73,ERR434811,S,S,,S,S,S,S,,S,,,S
ERS357454,11658_5#74,ERR434812,S,S,,R,S,R,S,,S,,,S
ERS357455,11658_5#75,ERR434813,S,S,,S,S,S,S,,S,,,S
ERS357472,11658_5#76,ERR434814,S,S,,S,S,S,S,,S,,,S
ERS357477,11658_5#77,ERR434815,S,S,,R,R,R,S,,S,,,I
ERS357483,11658_5#78,ERR434816,S,S,,R,R,I,R,,S,,,S
ERS357484,11658_5#79,ERR434817,S,S,,S,S,S,S,,S,,,S
ERS356763,11658_5#7,ERR434745,S,S,S,,S,S,S,S,S,S,S,S
ERS357488,11658_5#80,ERR434818,S,S,,R,R,S,S,,S,,,S
ERS357490,11658_5#81,ERR434819,R,R,,R,S,S,S,,S,,,S
ERS357494,11658_5#82,ERR434820,S,S,,R,R,S,R,,S,,,S
ERS357527,11658_5#83,ERR434821,S,S,,R,R,S,S,,S,,,S
ERS357539,11658_5#84,ERR434822,S,S,,R,S,S,S,,S,,,S
ERS357543,11658_5#85,ERR434823,S,S,,R,S,S,S,,S,,,S
ERS357546,11658_5#86,ERR434824,S,S,,S,S,S,S,,S,,,S
ERS357566,11658_5#87,ERR434825,R,R,,R,R,S,R,,R,,,R
ERS357567,11658_5#88,ERR434826,S,S,,R,S,S,S,,S,,,S
ERS357621,11658_5#89,ERR434827,S,S,,S,S,S,S,,S,,,S
ERS356764,11658_5#8,ERR434746,S,S,S,,S,S,S,S,S,S,S,S
ERS357629,11658_5#90,ERR434828,S,S,,R,S,S,S,,S,,,S
ERS357856,11658_5#91,ERR434829,S,S,,S,S,S,S,,S,,,S
ERS357896,11658_5#92,ERR434830,S,S,,R,S,S,S,,S,,,S
ERS357928,11658_5#93,ERR434831,S,S,,R,S,S,S,,S,,,S
ERS357972,11658_5#94,ERR434832,S,S,,R,R,S,S,,S,,,S
ERS357996,11658_5#95,ERR434833,S,S,,S,S,S,S,,S,,,S
ERS358118,11658_5#96,ERR434834,S,S,,R,R,S,S,,S,,,S
ERS356769,11658_5#9,ERR434747,S,S,S,,S,S,S,I,S,S,S,S
ERS356791,11658_6#10,ERR434844,R,R,R,,R,S,R,R,S,R,R,R
ERS356792,11658_6#11,ERR434845,S,S,R,,R,S,S,S,S,S,R,S
ERS356794,11658_6#12,ERR434846,S,S,S,,S,S,S,S,S,S,S,S
ERS356805,11658_6#13,ERR434847,S,R,R,,R,S,R,R,S,R,R,R
ERS356807,11658_6#14,ERR434848,S,S,S,,S,S,S,S,S,S,R,R
ERS356808,11658_6#15,ERR434849,S,S,R,,S,S,S,I,S,S,R,R
ERS356813,11658_6#16,ERR434850,R,R,R,,R,I,R,R,S,S,R,R
ERS356820,11658_6#17,ERR434851,S,S,R,,S,S,S,S,S,S,R,S
ERS356825,11658_6#18,ERR434852,S,S,S,,S,S,S,S,S,S,S,S
ERS356828,11658_6#19,ERR434853,S,S,R,,S,S,S,S,S,S,S,S
ERS356745,11658_6#1,ERR434835,S,S,S,,S,S,S,S,S,S,S,S
ERS356830,11658_6#20,ERR434854,S,S,S,,S,S,S,S,S,S,S,S
ERS356848,11658_6#21,ERR434855,S,S,R,,S,S,S,S,S,S,S,S
ERS356857,11658_6#22,ERR434856,R,R,R,,R,S,R,R,S,S,S,I
ERS356862,11658_6#23,ERR434857,S,S,R,,R,S,S,I,S,S,S,S
ERS356876,11658_6#24,ERR434858,S,S,R,,R,S,R,I,S,S,R,S
ERS356886,11658_6#25,ERR434859,S,S,R,,R,S,R,R,S,S,S,S
ERS356887,11658_6#26,ERR434860,S,S,S,,S,S,S,S,S,S,S,S
ERS356889,11658_6#27,ERR434861,S,S,S,,S,S,S,S,S,S,S,S
ERS356891,11658_6#28,ERR434862,S,S,R,,S,S,S,S,S,S,S,S
ERS356898,11658_6#29,ERR434863,S,S,R,,S,R,S,I,S,S,S,S
ERS356750,11658_6#2,ERR434836,S,S,S,,S,S,S,S,S,S,S,S
ERS356904,11658_6#30,ERR434864,S,S,S,,S,S,S,S,S,S,S,S
ERS356914,11658_6#31,ERR434865,S,S,S,,S,S,S,S,S,S,S,S
ERS356917,11658_6#32,ERR434866,S,S,S,,S,S,S,S,S,S,R,R
ERS356921,11658_6#33,ERR434867,S,S,S,,S,S,S,S,S,S,S,S
ERS356925,11658_6#34,ERR434868,S,S,S,,S,S,S,S,S,S,S,S
ERS357024,11658_6#35,ERR434869,S,S,S,,S,S,S,S,S,S,R,S
ERS357025,11658_6#36,ERR434870,S,S,R,,R,R,S,I,S,S,R,S
ERS357028,11658_6#37,ERR434871,S,S,S,,S,S,S,I,S,S,S,S
ERS357034,11658_6#38,ERR434872,S,S,R,,S,S,S,I,S,S,S,S
ERS357036,11658_6#39,ERR434873,S,S,R,,S,S,S,I,S,S,R,R
ERS356751,11658_6#3,ERR434837,S,S,S,,S,S,S,S,S,S,S,S
ERS357050,11658_6#40,ERR434874,S,S,S,,S,S,S,S,S,S,S,S
ERS357051,11658_6#41,ERR434875,I,R,R,,S,S,R,R,S,S,S,R
ERS357053,11658_6#42,ERR434876,S,S,R,,R,S,S,I,S,S,S,S
ERS357058,11658_6#43,ERR434877,,,,,,,,,,,,
ERS357061,11658_6#44,ERR434878,S,S,R,,S,S,S,I,S,S,R,S
ERS357063,11658_6#45,ERR434879,S,S,R,,S,S,S,S,S,S,S,S
ERS357071,11658_6#47,ERR434881,S,S,R,,R,S,S,I,S,S,R,S
ERS357077,11658_6#48,ERR434882,S,S,R,,S,S,S,S,S,S,S,S
ERS357084,11658_6#49,ERR434883,I,R,R,,R,S,R,R,S,S,R,S
ERS356756,11658_6#4,ERR434838,S,S,S,,S,S,S,I,S,S,S,S
ERS357089,11658_6#50,ERR434884,S,S,S,,S,S,S,S,S,S,R,S
ERS357095,11658_6#52,ERR434886,S,S,R,,S,S,S,S,S,S,R,S
ERS357098,11658_6#53,ERR434887,S,S,R,,S,S,S,I,R,R,S,S
ERS357102,11658_6#54,ERR434888,S,S,R,,R,S,S,I,S,S,S,S
ERS357108,11658_6#55,ERR434889,S,S,R,,R,S,S,S,S,S,S,S
ERS357109,11658_6#56,ERR434890,S,S,R,,S,S,S,S,S,S,S,S
ERS357206,11658_6#57,ERR434891,S,S,S,,S,S,S,S,S,S,S,S
ERS357219,11658_6#58,ERR434892,S,,,S,S,I,S,,S,,,S
ERS357227,11658_6#59,ERR434893,S,,,R,S,S,S,,S,,,S
ERS356758,11658_6#5,ERR434839,S,S,S,,S,S,S,S,S,S,S,S
ERS357236,11658_6#60,ERR434894,S,,,S,S,S,S,,S,,,S
ERS357242,11658_6#61,ERR434895,S,S,,S,S,S,S,,S,,,S
ERS357245,11658_6#62,ERR434896,S,S,,S,S,S,S,,S,,,S
ERS357290,11658_6#63,ERR434897,S,S,,R,R,S,S,,S,,,S
ERS357399,11658_6#64,ERR434898,S,S,,R,S,S,S,,S,,,R
ERS357419,11658_6#65,ERR434899,S,S,,R,S,S,S,,S,,,S
ERS357442,11658_6#66,ERR434900,S,S,,S,S,S,S,,S,,,S
ERS357451,11658_6#67,ERR434901,S,S,,S,S,S,S,,S,,,S
ERS357453,11658_6#68,ERR434902,S,S,,S,S,I,S,,S,,,S
ERS357457,11658_6#69,ERR434903,S,S,,S,S,S,S,,S,,,S
ERS356779,11658_6#6,ERR434840,S,S,R,,S,S,S,I,S,S,S,S
ERS357462,11658_6#70,ERR434904,S,S,,S,S,S,S,,S,,,R
ERS357473,11658_6#71,ERR434905,S,S,,R,R,S,S,,S,,,S
ERS357479,11658_6#72,ERR434906,S,S,,R,S,S,S,,S,,,S
ERS357497,11658_6#73,ERR434907,S,S,,R,S,S,S,,S,,,R
ERS357500,11658_6#74,ERR434908,S,S,,R,R,S,S,,S,,,S
ERS357502,11658_6#75,ERR434909,S,S,,R,R,S,S,,S,,,S
ERS357503,11658_6#76,ERR434910,S,S,,S,S,S,S,,S,,,S
ERS357507,11658_6#77,ERR434911,S,S,,S,S,S,S,,S,,,S
ERS357509,11658_6#78,ERR434912,S,S,,S,S,S,S,,S,,,R
ERS357529,11658_6#79,ERR434913,S,S,,R,R,S,R,,S,,,S
ERS356781,11658_6#7,ERR434841,S,S,S,,S,S,S,I,S,S,R,S
ERS357533,11658_6#80,ERR434914,S,S,,S,S,S,S,,S,,,S
ERS357534,11658_6#81,ERR434915,S,R,,R,R,S,R,,S,,,R
ERS357538,11658_6#82,ERR434916,S,S,,R,R,S,S,,S,,,R
ERS357542,11658_6#83,ERR434917,S,S,,S,S,S,S,,S,,,S
ERS357547,11658_6#84,ERR434918,S,S,,S,S,S,S,,S,,,S
ERS357556,11658_6#85,ERR434919,S,S,,S,S,S,S,,S,,,S
ERS357560,11658_6#86,ERR434920,S,S,,S,S,S,S,,S,,,S
ERS357561,11658_6#87,ERR434921,S,S,,S,S,S,S,,S,,,S
ERS357569,11658_6#88,ERR434922,R,R,,R,R,R,R,,S,,,R
ERS357570,11658_6#89,ERR434923,S,S,,S,S,S,S,,S,,,S
ERS356784,11658_6#8,ERR434842,S,S,R,,R,S,S,I,S,S,S,I
ERS357651,11658_6#90,ERR434924,S,S,,S,S,S,S,,S,,,S
ERS357904,11658_6#91,ERR434925,R,R,,R,R,I,R,,R,,,R
ERS357918,11658_6#92,ERR434926,S,S,,S,S,S,R,,S,,,S
ERS357936,11658_6#93,ERR434927,S,S,,S,S,S,S,,S,,,S
ERS358034,11658_6#94,ERR434928,S,S,,S,S,S,S,,S,,,S
ERS358049,11658_6#95,ERR434929,S,S,,R,S,S,S,,S,,,S
ERS358129,11658_6#96,ERR434930,R,I,,R,R,S,R,,S,,,R
ERS356786,11658_6#9,ERR434843,S,S,R,,R,S,S,I,S,S,S,S
ERS356819,11658_7#10,ERR434940,S,S,S,,S,S,S,I,S,S,S,S
ERS356824,11658_7#11,ERR434941,S,S,R,,R,S,S,I,S,S,S,S
