ENA.Accession.Number,Isolate,Lane.accession,CTZ,CTX,AMP,AMX,AMC,TZP,CXM,CET,GEN,TBM,TMP,CIP
ERS356834,11658_7#13,ERR434943,S,S,R,,R,R,R,I,S,S,R,S
ERS356849,11658_7#14,ERR434944,S,R,R,,R,S,R,R,S,S,S,S
ERS356853,11658_7#15,ERR434945,S,S,R,,R,S,R,I,S,R,R,R
ERS356865,11658_7#16,ERR434946,R,S,R,,S,S,S,R,S,S,R,R
ERS356869,11658_7#17,ERR434947,S,S,S,,S,S,S,I,S,S,S,S
ERS356877,11658_7#18,ERR434948,S,S,S,,S,S,S,S,S,S,S,S
ERS356888,11658_7#19,ERR434949,S,S,S,,S,S,S,S,S,S,S,S
ERS356759,11658_7#1,ERR434931,S,S,R,,S,S,S,I,S,S,R,S
ERS356903,11658_7#20,ERR434950,S,S,S,,S,S,S,I,S,S,S,S
ERS356908,11658_7#21,ERR434951,S,S,R,,S,S,S,S,S,S,S,S
ERS356909,11658_7#22,ERR434952,S,S,S,,S,S,S,S,S,S,S,S
ERS356911,11658_7#23,ERR434953,S,S,R,,R,S,R,R,R,R,R,R
ERS356922,11658_7#24,ERR434954,S,S,R,,S,S,S,S,S,S,R,S
ERS356923,11658_7#25,ERR434955,S,S,S,,S,S,S,S,S,S,S,S
ERS356926,11658_7#26,ERR434956,S,R,R,,R,S,R,R,S,R,R,R
ERS357029,11658_7#27,ERR434957,S,S,R,,R,R,S,I,S,S,S,S
ERS357038,11658_7#28,ERR434958,S,S,S,,S,S,S,S,S,S,S,S
ERS357046,11658_7#29,ERR434959,S,S,R,,R,S,S,I,S,S,R,S
ERS356774,11658_7#2,ERR434932,S,S,R,,S,S,S,I,S,S,S,S
ERS357074,11658_7#30,ERR434960,I,R,R,,R,S,R,R,R,R,R,R
ERS357085,11658_7#31,ERR434961,S,S,R,,S,S,S,I,S,S,R,R
ERS357101,11658_7#32,ERR434962,S,S,R,,S,S,S,S,S,S,S,S
ERS357103,11658_7#33,ERR434963,S,R,R,,R,S,R,R,S,R,R,R
ERS357106,11658_7#34,ERR434964,S,S,R,,S,S,S,S,S,S,R,S
ERS357107,11658_7#35,ERR434965,I,R,R,,S,S,R,R,S,S,R,R
ERS357110,11658_7#36,ERR434966,S,S,S,,S,S,S,S,S,S,S,S
ERS357157,11658_7#39,ERR434969,S,,,S,S,S,S,,S,,,S
ERS356776,11658_7#3,ERR434933,S,S,R,,S,S,S,I,S,S,R,S
ERS357203,11658_7#40,ERR434970,S,S,S,,S,S,S,S,S,S,S,S
ERS357210,11658_7#41,ERR434971,S,,,R,S,S,S,,S,,,S
ERS357211,11658_7#42,ERR434972,S,,,R,S,S,R,,S,,,S
ERS357214,11658_7#43,ERR434973,S,,,R,S,S,R,,S,,,S
ERS357229,11658_7#44,ERR434974,S,,,R,R,S,S,,S,,,S
ERS357232,11658_7#45,ERR434975,S,,,R,R,S,S,,S,,,S
ERS357241,11658_7#46,ERR434976,S,S,,S,S,S,S,,S,,,S
ERS357243,11658_7#47,ERR434977,S,S,,R,R,R,S,,S,,,S
ERS357246,11658_7#48,ERR434978,S,S,,S,S,S,S,,S,,,S
ERS357267,11658_7#49,ERR434979,S,S,,S,S,S,S,,S,,,S
ERS356777,11658_7#4,ERR434934,S,S,R,,S,S,S,I,S,S,S,S
ERS357289,11658_7#50,ERR434980,S,S,,R,R,S,S,,S,,,S
ERS357291,11658_7#51,ERR434981,S,S,,R,S,S,S,,S,,,S
ERS357398,11658_7#52,ERR434982,S,S,,R,R,S,S,,S,,,S
ERS357409,11658_7#53,ERR434983,R,R,,R,S,S,R,,S,,,R
ERS357414,11658_7#54,ERR434984,S,S,,S,S,S,S,,S,,,S
ERS357423,11658_7#55,ERR434985,S,S,,S,S,R,R,,S,,,S
ERS357435,11658_7#56,ERR434986,S,S,,R,S,S,S,,S,,,S
ERS357445,11658_7#57,ERR434987,S,S,,R,S,S,S,,S,,,S
ERS357446,11658_7#58,ERR434988,S,S,,R,R,R,R,,S,,,S
ERS357465,11658_7#59,ERR434989,R,R,,R,R,S,R,,S,,,S
ERS356780,11658_7#5,ERR434935,S,S,S,,S,S,S,S,S,S,S,S
ERS357469,11658_7#60,ERR434990,S,,,S,S,S,S,,S,,,S
ERS357485,11658_7#62,ERR434992,S,S,,S,S,S,S,,S,,,S
ERS357489,11658_7#63,ERR434993,S,S,,R,R,S,S,,S,,,S
ERS357535,11658_7#64,ERR434994,S,R,,R,R,I,R,,S,,,R
ERS357652,11658_7#65,ERR434995,R,R,,R,R,S,R,,R,,,R
ERS357655,11658_7#66,ERR434996,R,R,,R,R,S,R,,R,,,R
ERS357662,11658_7#67,ERR434997,S,S,,R,S,S,S,,S,,,R
ERS357664,11658_7#68,ERR434998,S,S,,S,S,S,S,,S,,,S
ERS357666,11658_7#69,ERR434999,S,S,,R,R,R,S,,S,,,S
ERS356797,11658_7#6,ERR434936,S,S,R,,S,S,S,S,S,S,R,S
ERS357692,11658_7#70,ERR435000,S,S,,R,S,S,S,,S,,,S
ERS357824,11658_7#71,ERR435001,S,S,,S,S,S,S,,R,,,R
ERS357854,11658_7#72,ERR435002,S,S,,S,S,S,S,,S,,,S
ERS357910,11658_7#73,ERR435003,S,S,,S,S,S,S,,S,,,S
ERS357938,11658_7#74,ERR435004,S,S,,R,R,S,S,,S,,,S
ERS357956,11658_7#75,ERR435005,S,S,,R,S,S,S,,S,,,S
ERS357964,11658_7#76,ERR435006,I,S,,R,R,R,S,,S,,,S
ERS357973,11658_7#77,ERR435007,S,S,,R,S,S,S,,S,,,S
ERS357992,11658_7#78,ERR435008,I,R,,R,R,R,R,,S,,,R
ERS357997,11658_7#79,ERR435009,S,S,,S,S,S,S,,S,,,S
ERS356800,11658_7#7,ERR434937,R,R,R,,S,S,R,R,S,S,R,R
ERS358004,11658_7#80,ERR435010,S,S,,R,R,S,S,,S,,,S
ERS358013,11658_7#81,ERR435011,S,S,,S,S,S,S,,S,,,S
ERS358024,11658_7#82,ERR435012,S,S,,S,S,S,S,,S,,,S
ERS358027,11658_7#83,ERR435013,S,S,,R,S,S,S,,S,,,S
ERS358072,11658_7#84,ERR435014,S,S,,R,S,S,S,,S,,,S
ERS358080,11658_7#85,ERR435015,R,R,,R,R,S,R,,R,,,R
ERS358082,11658_7#86,ERR435016,I,R,,R,S,S,R,,S,,,R
ERS358092,11658_7#87,ERR435017,S,S,,S,S,S,S,,S,,,S
ERS358094,11658_7#88,ERR435018,S,S,,S,S,S,S,,S,,,S
ERS358098,11658_7#89,ERR435019,S,S,,R,S,S,S,,S,,,S
ERS356811,11658_7#8,ERR434938,S,S,R,,R,S,S,I,R,R,R,R
ERS358104,11658_7#90,ERR435020,S,S,,R,R,S,S,,S,,,R
ERS358108,11658_7#91,ERR435021,S,S,,S,S,S,S,,S,,,S
ERS358113,11658_7#92,ERR435022,S,S,,R,R,S,S,,S,,,S
ERS358115,11658_7#93,ERR435023,R,R,,R,R,S,R,,S,,,R
ERS358117,11658_7#94,ERR435024,S,S,,S,S,S,S,,S,,,S
ERS358122,11658_7#95,ERR435025,S,S,,S,S,S,S,,S,,,S
ERS358128,11658_7#96,ERR435026,S,S,,S,S,S,S,,S,,,R
ERS356814,11658_7#9,ERR434939,S,S,S,,S,S,S,S,S,S,S,S
ERS356760,11658_8#24,ERR435027,S,S,S,,S,S,S,S,S,S,S,S
ERS356778,11658_8#25,ERR435028,S,S,S,,S,S,S,I,S,S,S,S
ERS356782,11658_8#26,ERR435029,S,S,R,,S,S,S,S,S,S,R,R
ERS356795,11658_8#27,ERR435030,S,S,S,,S,S,S,I,S,S,R,R
ERS356809,11658_8#28,ERR435031,S,S,S,,S,S,S,S,S,S,S,S
ERS356810,11658_8#29,ERR435032,S,S,S,,S,S,S,S,S,S,S,S
ERS356815,11658_8#30,ERR435033,R,R,R,,R,S,R,R,R,R,S,R
ERS356816,11658_8#31,ERR435034,S,S,S,,S,S,S,S,S,S,S,S
ERS356833,11658_8#32,ERR435035,S,S,R,,S,S,S,I,S,S,R,S
ERS356843,11658_8#33,ERR435036,R,R,R,,S,S,R,R,S,S,S,S
ERS356844,11658_8#34,ERR435037,S,S,S,,S,S,S,S,S,S,S,S
ERS356866,11658_8#35,ERR435038,S,S,R,,R,S,S,S,S,S,R,S
ERS356883,11658_8#36,ERR435039,S,S,R,,R,S,R,I,S,S,S,S
ERS356890,11658_8#37,ERR435040,S,S,S,,S,S,S,S,S,S,S,S
ERS356895,11658_8#38,ERR435041,S,S,R,,R,S,S,I,S,S,R,S
ERS356897,11658_8#39,ERR435042,S,S,R,,S,S,S,S,S,S,R,R
ERS356913,11658_8#40,ERR435043,S,S,S,,S,S,S,S,S,S,S,S
ERS356919,11658_8#41,ERR435044,S,S,S,,S,S,S,S,S,S,S,S
ERS356920,11658_8#42,ERR435045,S,S,R,,S,S,S,S,S,S,R,S
ERS356928,11658_8#43,ERR435046,S,S,S,,S,S,S,S,S,S,S,S
ERS357037,11658_8#44,ERR435047,S,S,S,,S,S,S,S,S,S,S,S
ERS357040,11658_8#45,ERR435048,S,S,R,,R,R,S,R,S,S,R,S
ERS357045,11658_8#46,ERR435049,S,S,R,,R,S,S,S,S,S,S,S
ERS357047,11658_8#47,ERR435050,S,S,R,,S,S,S,I,S,S,S,S
ERS357048,11658_8#48,ERR435051,S,S,S,,S,S,S,S,S,S,S,S
ERS357049,11658_8#49,ERR435052,S,S,S,,S,S,S,I,S,S,S,S
ERS357052,11658_8#50,ERR435053,S,S,R,,S,S,S,S,S,S,R,S
ERS357056,11658_8#51,ERR435054,S,S,S,,S,S,S,I,S,S,S,S
ERS357070,11658_8#52,ERR435055,S,S,R,,R,R,S,I,S,S,S,S
ERS357072,11658_8#53,ERR435056,S,S,R,,S,S,S,I,S,S,R,S
ERS357086,11658_8#54,ERR435057,S,S,R,,S,S,S,S,R,R,R,S
ERS357088,11658_8#55,ERR435058,R,R,R,,R,S,R,R,S,R,R,R
ERS357202,11658_8#56,ERR435059,S,S,R,,S,S,S,S,S,S,R,S
ERS357209,11658_8#57,ERR435060,S,S,R,,S,S,S,I,S,S,R,I
ERS357235,11658_8#58,ERR435061,S,,,S,S,S,S,,S,,,S
ERS357251,11658_8#59,ERR435062,S,S,,S,S,S,S,,S,,,S
ERS357396,11658_8#60,ERR435063,S,S,,R,S,S,S,,S,,,S
ERS357405,11658_8#61,ERR435064,S,S,,S,S,S,S,,S,,,S
ERS357427,11658_8#62,ERR435065,S,S,,S,S,I,S,,S,,,S
ERS357430,11658_8#63,ERR435066,S,S,,R,S,S,S,,S,,,S
ERS357441,11658_8#64,ERR435067,S,S,,R,R,S,S,,R,,,R
ERS357444,11658_8#65,ERR435068,S,S,,S,S,S,S,,S,,,S
ERS357466,11658_8#66,ERR435069,S,S,,R,S,S,S,,S,,,S
ERS357467,11658_8#67,ERR435070,S,S,,R,S,S,S,,S,,,S
ERS357468,11658_8#68,ERR435071,S,S,,R,S,S,S,,S,,,R
ERS357480,11658_8#69,ERR435072,S,S,,R,S,S,S,,S,,,S
ERS357487,11658_8#70,ERR435073,S,S,,R,S,S,S,,S,,,S
ERS357491,11658_8#71,ERR435074,S,S,,R,S,S,S,,S,,,S
ERS357492,11658_8#72,ERR435075,S,S,,S,S,S,S,,S,,,S
ERS357493,11658_8#73,ERR435076,S,S,,R,R,S,S,,S,,,S
ERS357495,11658_8#74,ERR435077,S,S,,S,S,S,S,,S,,,S
ERS357496,11658_8#75,ERR435078,S,S,,R,R,S,S,,I,,,S
ERS357498,11658_8#76,ERR435079,S,S,,R,S,S,S,,S,,,S
ERS357504,11658_8#77,ERR435080,S,S,,R,S,S,S,,S,,,S
ERS357505,11658_8#78,ERR435081,S,S,,R,S,S,S,,S,,,R
ERS357508,11658_8#79,ERR435082,S,S,,S,S,S,S,,S,,,I
ERS357514,11658_8#80,ERR435083,S,S,,S,S,S,S,,S,,,S
ERS357515,11658_8#81,ERR435084,S,S,,R,S,S,S,,S,,,S
ERS357516,11658_8#82,ERR435085,S,S,,S,S,S,S,,S,,,S
ERS357520,11658_8#83,ERR435086,S,S,,S,S,S,S,,S,,,S
ERS357528,11658_8#84,ERR435087,S,R,,R,R,I,R,,S,,,R
ERS357530,11658_8#85,ERR435088,S,S,,S,S,S,S,,S,,,R
ERS357532,11658_8#86,ERR435089,S,S,,S,S,S,S,,S,,,S
ERS357536,11658_8#87,ERR435090,S,S,,S,S,S,S,,S,,,S
ERS357548,11658_8#88,ERR435091,S,S,,S,S,S,S,,S,,,S
ERS357549,11658_8#89,ERR435092,S,S,,R,R,S,S,,S,,,S
ERS357551,11658_8#90,ERR435093,S,S,,S,S,S,S,,S,,,S
ERS357562,11658_8#91,ERR435094,S,S,,R,R,S,S,,S,,,S
ERS357571,11658_8#92,ERR435095,S,S,,R,R,S,S,,R,,,R
ERS357912,11658_8#93,ERR435096,R,R,,R,S,S,R,,S,,,R
ERS357926,11658_8#94,ERR435097,S,S,,R,S,S,R,,S,,,I
ERS358020,11658_8#95,ERR435098,S,S,,R,S,S,S,,S,,,S
ERS358021,11658_8#96,ERR435099,S,S,,R,S,S,S,,S,,,S
ERS357011,11679_4#10,ERR435109,S,S,R,,R,S,S,I,S,S,R,S
ERS357021,11679_4#11,ERR435110,S,S,R,,S,S,S,S,S,S,R,S
ERS357030,11679_4#12,ERR435111,S,S,S,,S,S,S,S,S,S,S,S
ERS357112,11679_4#13,ERR435112,S,S,R,,S,S,S,I,S,S,R,S
ERS357119,11679_4#14,ERR435113,S,S,S,,S,S,S,S,S,S,S,S
ERS357121,11679_4#15,ERR435114,S,S,S,,S,S,S,S,S,S,S,S
ERS357138,11679_4#16,ERR435115,S,S,R,,S,S,S,S,S,S,S,S
ERS357179,11679_4#17,ERR435116,S,,,S,S,S,S,,S,,,S
ERS357181,11679_4#18,ERR435117,S,,,S,S,S,S,,S,,,S
ERS357182,11679_4#19,ERR435118,S,,,R,S,S,S,,S,,,S
ERS356793,11679_4#1,ERR435100,I,R,R,,R,S,R,R,S,S,R,R
ERS357189,11679_4#20,ERR435119,S,,,R,R,I,R,,S,,,R
ERS357193,11679_4#21,ERR435120,S,,,R,R,S,S,,S,,,S
ERS357263,11679_4#22,ERR435121,S,S,,R,R,S,S,,S,,,S
ERS357271,11679_4#23,ERR435122,S,S,,R,R,R,S,,S,,,R
ERS357286,11679_4#24,ERR435123,S,S,,S,S,S,S,,S,,,S
ERS357299,11679_4#25,ERR435124,S,S,,R,R,S,S,,S,,,S
ERS357342,11679_4#26,ERR435125,S,S,,S,S,S,S,,S,,,S
ERS357362,11679_4#27,ERR435126,S,S,,R,R,S,S,,S,,,R
ERS357392,11679_4#28,ERR435127,S,S,,R,S,S,S,,S,,,S
ERS357486,11679_4#29,ERR435128,S,S,,R,R,S,S,,S,,,S
ERS356930,11679_4#2,ERR435101,S,S,S,,S,S,S,S,S,S,S,S
ERS357506,11679_4#30,ERR435129,S,S,,S,S,S,S,,S,,,S
ERS357555,11679_4#31,ERR435130,I,S,,R,R,R,S,,S,,,S
ERS357579,11679_4#32,ERR435131,S,S,,R,S,S,S,,R,,,R
ERS357592,11679_4#33,ERR435132,S,S,,R,S,S,S,,S,,,S
ERS357595,11679_4#34,ERR435133,S,S,,R,R,S,S,,S,,,R
ERS357601,11679_4#35,ERR435134,S,S,,R,S,S,S,,S,,,R
ERS357610,11679_4#36,ERR435135,S,S,,R,R,S,S,,S,,,S
ERS357618,11679_4#37,ERR435136,S,S,,S,S,S,S,,S,,,S
ERS357635,11679_4#38,ERR435137,I,R,,R,S,S,R,,S,,,S
ERS357646,11679_4#39,ERR435138,S,S,,R,R,S,R,,R,,,R
ERS356939,11679_4#3,ERR435102,S,S,S,,S,S,S,S,S,S,S,S
ERS357648,11679_4#40,ERR435139,S,S,,R,R,S,S,,I,,,R
ERS357649,11679_4#41,ERR435140,S,S,,R,R,S,S,,S,,,S
ERS357650,11679_4#42,ERR435141,S,S,,S,S,S,S,,S,,,S
ERS357657,11679_4#43,ERR435142,S,S,,R,S,S,S,,S,,,S
ERS357669,11679_4#44,ERR435143,S,S,,R,R,S,S,,S,,,S
ERS357676,11679_4#45,ERR435144,S,S,,S,S,S,S,,S,,,S
ERS357684,11679_4#46,ERR435145,S,S,,R,R,R,S,,R,,,S
ERS357687,11679_4#47,ERR435146,S,S,,S,S,S,S,,S,,,S
ERS357690,11679_4#48,ERR435147,S,S,,R,S,S,S,,S,,,S
ERS357701,11679_4#49,ERR435148,S,S,,S,S,S,S,,S,,,S
ERS356958,11679_4#4,ERR435103,S,S,R,,S,S,S,I,S,S,S,R
ERS357716,11679_4#50,ERR435149,S,S,,R,S,S,R,,S,,,R
ERS357740,11679_4#52,ERR435151,R,R,,R,R,I,R,,S,,,R
ERS357754,11679_4#53,ERR435152,S,S,,R,R,S,R,,S,,,R
ERS357756,11679_4#54,ERR435153,R,R,,R,R,S,R,,R,,,R
ERS357767,11679_4#55,ERR435154,S,S,,S,S,S,S,,S,,,S
ERS357772,11679_4#56,ERR435155,R,R,,R,R,I,R,,S,,,R
ERS357808,11679_4#57,ERR435156,S,S,,R,R,S,R,,S,,,S
ERS357827,11679_4#58,ERR435157,S,S,,R,R,R,S,,S,,,S
ERS357835,11679_4#59,ERR435158,S,S,,S,S,S,S,,S,,,S
ERS356963,11679_4#5,ERR435104,S,S,R,,S,S,S,I,S,S,R,R
ERS357836,11679_4#60,ERR435159,S,S,,R,S,S,S,,S,,,S
ERS357837,11679_4#61,ERR435160,R,R,,R,R,I,R,,R,,,R
ERS357838,11679_4#62,ERR435161,S,S,,S,S,S,S,,S,,,S
ERS357860,11679_4#63,ERR435162,S,S,,S,S,S,S,,S,,,S
ERS357875,11679_4#64,ERR435163,S,S,,R,R,S,S,,S,,,R
ERS357887,11679_4#66,ERR435165,S,S,,R,R,S,S,,S,,,R
ERS357893,11679_4#67,ERR435166,S,S,,R,S,S,S,,S,,,S
ERS357923,11679_4#68,ERR435167,S,S,,R,R,S,S,,S,,,S
ERS357924,11679_4#69,ERR435168,S,S,,S,S,S,S,,S,,,S
ERS356973,11679_4#6,ERR435105,S,S,R,,S,S,S,S,S,S,S,S
ERS357942,11679_4#70,ERR435169,S,S,,S,S,S,S,,S,,,S
ERS357944,11679_4#71,ERR435170,S,S,,R,R,S,S,,S,,,S
ERS357967,11679_4#72,ERR435171,S,S,,R,S,S,R,,S,,,S
ERS357985,11679_4#73,ERR435172,S,S,,R,R,R,S,,S,,,S
ERS358008,11679_4#74,ERR435173,S,S,,R,R,S,S,,S,,,S
ERS358023,11679_4#75,ERR435174,S,S,,R,R,S,S,,S,,,S
ERS358031,11679_4#76,ERR435175,S,S,,R,S,S,S,,S,,,S
ERS358037,11679_4#77,ERR435176,S,S,,R,R,R,S,,S,,,S
ERS358041,11679_4#78,ERR435177,S,S,,S,S,S,S,,S,,,S
ERS358075,11679_4#79,ERR435178,S,S,,R,S,S,S,,S,,,S
ERS356977,11679_4#7,ERR435106,S,S,S,,S,S,S,S,S,S,S,S
ERS358078,11679_4#80,ERR435179,S,S,,S,S,S,S,,S,,,S
ERS358110,11679_4#81,ERR435180,S,S,,R,S,S,S,,S,,,S
ERS358114,11679_4#82,ERR435181,S,S,,S,S,S,S,,S,,,S
ERS358121,11679_4#83,ERR435182,S,S,,R,S,S,S,,S,,,S
ERS358126,11679_4#84,ERR435183,S,S,,S,S,S,S,,S,,,S
ERS358135,11679_4#85,ERR435184,S,S,,R,S,S,S,,S,,,S
ERS358158,11679_4#86,ERR435185,S,S,,S,S,S,S,,S,,,S
ERS358163,11679_4#87,ERR435186,S,S,,R,S,S,S,,S,,,S
ERS358175,11679_4#88,ERR435187,S,S,,S,S,S,S,,S,,,S
ERS358196,11679_4#89,ERR435188,R,R,,R,R,S,R,,S,,,R
ERS356998,11679_4#8,ERR435107,R,R,R,,R,R,R,R,S,R,R,R
ERS358199,11679_4#90,ERR435189,S,S,,R,S,S,S,,S,,,S
ERS358204,11679_4#91,ERR435190,S,S,,R,S,I,R,,R,,,R
ERS358206,11679_4#92,ERR435191,R,R,,R,R,S,R,,R,,,R
ERS358211,11679_4#93,ERR435192,S,,,S,S,S,S,,S,,,S
ERS358236,11679_4#94,ERR435193,S,S,,R,R,S,S,,S,,,S
ERS358245,11679_4#95,ERR435194,R,R,,R,R,S,R,,R,,,R
ERS358261,11679_4#96,ERR435195,S,S,,R,S,S,S,,S,,,S
ERS357001,11679_4#9,ERR435108,S,S,R,,S,S,S,I,S,S,S,S
ERS357132,11679_5#10,ERR435205,S,S,S,,S,S,S,I,S,S,S,S
ERS357139,11679_5#11,ERR435206,S,S,R,,S,S,S,I,S,S,S,S
ERS357140,11679_5#12,ERR435207,S,S,R,,R,R,S,I,S,S,R,S
ERS357146,11679_5#13,ERR435208,S,S,R,,S,S,S,I,S,S,S,S
ERS357159,11679_5#14,ERR435209,S,,,R,R,S,S,,S,,,S
ERS357197,11679_5#15,ERR435210,S,,,S,S,S,S,,R,,,R
ERS357198,11679_5#16,ERR435211,S,,,R,S,S,R,,S,,,S
ERS357270,11679_5#17,ERR435212,S,S,,R,R,R,R,,S,,,S
ERS357297,11679_5#18,ERR435213,S,S,,R,R,S,S,,S,,,S
ERS357310,11679_5#19,ERR435214,S,S,,R,S,S,S,,S,,,S
ERS356837,11679_5#1,ERR435196,S,S,R,,S,S,S,S,S,S,S,S
ERS357313,11679_5#20,ERR435215,S,S,,S,S,S,S,,S,,,S
ERS357316,11679_5#21,ERR435216,R,R,,R,R,S,R,,I,,,S
ERS357323,11679_5#22,ERR435217,S,S,,R,S,S,S,,S,,,S
ERS357324,11679_5#23,ERR435218,S,S,,R,S,S,S,,S,,,S
ERS357350,11679_5#24,ERR435219,S,S,,S,S,S,S,,S,,,S
ERS357367,11679_5#25,ERR435220,S,S,,S,S,S,S,,S,,,S
ERS357371,11679_5#26,ERR435221,S,S,,S,S,S,S,,S,,,S
ERS357373,11679_5#27,ERR435222,S,S,,R,S,S,S,,S,,,S
ERS357406,11679_5#28,ERR435223,S,S,,R,S,S,S,,S,,,S
ERS357458,11679_5#29,ERR435224,S,S,,S,S,S,S,,S,,,S
ERS356945,11679_5#2,ERR435197,S,S,R,,R,S,R,I,S,S,R,R
ERS357464,11679_5#30,ERR435225,S,S,,S,S,S,S,,S,,,S
ERS357577,11679_5#31,ERR435226,S,S,,R,R,S,R,,S,,,S
ERS357583,11679_5#32,ERR435227,S,S,,S,S,S,S,,S,,,S
ERS357599,11679_5#33,ERR435228,S,S,,R,S,S,S,,S,,,R
ERS357605,11679_5#34,ERR435229,S,S,,S,S,S,S,,S,,,S
ERS357613,11679_5#35,ERR435230,I,S,,R,R,I,R,,S,,,R
ERS357658,11679_5#36,ERR435231,R,R,,R,R,S,R,,R,,,R
ERS357672,11679_5#37,ERR435232,S,S,,R,S,S,S,,S,,,S
ERS357680,11679_5#38,ERR435233,S,S,,S,S,S,S,,S,,,S
ERS357694,11679_5#39,ERR435234,S,S,,S,S,S,S,,S,,,S
ERS356964,11679_5#3,ERR435198,S,S,S,,S,S,S,S,S,S,S,S
ERS357703,11679_5#40,ERR435235,S,S,,S,S,S,S,,S,,,S
ERS357705,11679_5#41,ERR435236,S,S,,S,S,S,S,,S,,,S
ERS357712,11679_5#42,ERR435237,R,R,,R,R,I,R,,R,,,R
ERS357715,11679_5#43,ERR435238,S,S,,R,S,S,S,,S,,,S
ERS357720,11679_5#44,ERR435239,S,R,,R,R,S,R,,S,,,R
ERS357751,11679_5#45,ERR435240,S,S,,S,S,S,S,,S,,,S
ERS357760,11679_5#46,ERR435241,S,S,,S,S,S,R,,S,,,S
ERS357765,11679_5#47,ERR435242,S,S,,S,S,S,S,,S,,,S
ERS357773,11679_5#48,ERR435243,S,S,,R,S,S,S,,S,,,S
ERS357792,11679_5#49,ERR435244,S,S,,R,R,S,S,,S,,,S
ERS356988,11679_5#4,ERR435199,S,S,R,,S,S,S,S,R,R,R,R
ERS357799,11679_5#50,ERR435245,S,S,,R,R,R,S,,S,,,S
ERS357816,11679_5#51,ERR435246,S,S,,R,R,S,S,,S,,,S
ERS357818,11679_5#52,ERR435247,S,S,,R,R,S,S,,S,,,S
ERS357820,11679_5#53,ERR435248,S,S,,R,S,S,S,,S,,,S
ERS357821,11679_5#54,ERR435249,S,S,,R,S,S,S,,S,,,S
ERS357823,11679_5#55,ERR435250,S,S,,R,S,S,S,,S,,,S
ERS357834,11679_5#56,ERR435251,S,S,,S,S,S,S,,S,,,S
ERS357853,11679_5#57,ERR435252,S,S,,R,S,S,S,,S,,,S
ERS357866,11679_5#58,ERR435253,S,S,,R,S,S,S,,S,,,S
ERS357876,11679_5#59,ERR435254,S,S,,R,S,S,S,,S,,,S
ERS357000,11679_5#5,ERR435200,S,S,R,,R,S,S,I,S,S,S,S
ERS357895,11679_5#60,ERR435255,S,S,,S,S,S,S,,S,,,S
ERS357900,11679_5#61,ERR435256,S,S,,R,S,S,S,,S,,,S
ERS357901,11679_5#62,ERR435257,S,S,,S,S,S,S,,S,,,S
ERS357905,11679_5#63,ERR435258,S,S,,R,S,S,S,,S,,,S
ERS357931,11679_5#64,ERR435259,S,S,,S,S,S,S,,S,,,S
ERS357943,11679_5#65,ERR435260,S,S,,R,S,S,S,,S,,,S
ERS357966,11679_5#66,ERR435261,S,S,,R,R,S,S,,S,,,S
ERS357970,11679_5#67,ERR435262,S,S,,R,S,S,S,,S,,,S
ERS357986,11679_5#68,ERR435263,R,R,,R,R,S,R,,R,,,R
ERS357998,11679_5#69,ERR435264,S,S,,S,R,S,S,,S,,,S
ERS357091,11679_5#6,ERR435201,S,S,R,,R,S,S,I,S,S,R,S
ERS358006,11679_5#70,ERR435265,S,S,,S,S,S,S,,S,,,S
ERS358014,11679_5#71,ERR435266,S,S,,R,S,S,S,,S,,,S
ERS358015,11679_5#72,ERR435267,S,S,,R,S,S,S,,S,,,S
ERS358038,11679_5#73,ERR435268,S,S,,R,S,S,S,,S,,,S
ERS358040,11679_5#74,ERR435269,S,S,,S,S,S,S,,S,,,S
ERS358047,11679_5#75,ERR435270,S,S,,R,S,S,S,,S,,,S
ERS358070,11679_5#76,ERR435271,S,S,,R,S,S,S,,S,,,R
ERS358087,11679_5#77,ERR435272,S,S,,R,R,S,S,,S,,,S
ERS358119,11679_5#78,ERR435273,S,S,,R,S,S,S,,S,,,S
