method,f1,precision,recall,parameter,antibiotic,ksize
AMR Kmer k=5,0.620320856,0.666666667,0.58,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,5
PanKA k=10,0.663157895,0.7,0.63,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,10
PanPred GBDT,0.637362637,0.707317073,0.58,"[{'max_depth': 10, 'max_features': 1000, 'min_samples_leaf': 5, 'n_estimators': 5000, 'random_state': 10}]",AMC,0
KmerDNA,0.56097561,0.71875,0.46,"[{'max_bin': 4, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,0
KmerProtein,0.520710059,0.637681159,0.44,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,0
PanPred,0.655737705,0.722891566,0.6,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,0
AMR AVs + PA matrix + Pancore,0.629213483,0.717948718,0.56,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,0
PanKA (AMR Kmer),0.659793814,0.680851064,0.64,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,10
PanKA k=20,0.673469388,0.6875,0.66,"[{'max_bin': 4, 'max_depth': 9, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,20
PanKA (AMR AVs),0.62295082,0.686746988,0.57,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,0
PanKA k=15,0.673684211,0.711111111,0.64,"[{'max_bin': 8, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,15
AMR Kmer k=15,0.64516129,0.697674419,0.6,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,15
PanKA k=12,0.666666667,0.695652174,0.64,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,12
AMR Kmer k=12,0.659574468,0.704545455,0.62,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,12
PanKA k=8,0.666666667,0.695652174,0.64,"[{'max_bin': 3, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,8
AMR Kmer k=8,0.663212435,0.688172043,0.64,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,8
PanKA k=5,0.648648649,0.705882353,0.6,"[{'max_bin': 4, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,5
AMR Kmer k=20,0.67357513,0.698924731,0.65,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMC,20
PanKA (AMR Kmer),0.98089172,0.987179487,0.974683544,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,10
PanPred GBDT,0.961538462,0.974025974,0.949367089,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 1, 'n_estimators': 5000, 'random_state': 10}]",AMP,0
KmerProtein,0.8625,0.851851852,0.873417722,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,0
PanPred,0.968152866,0.974358974,0.962025316,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,0
PanKA (AMR AVs),0.98089172,0.987179487,0.974683544,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,0
AMR AVs + PA matrix + Pancore,0.987179487,1,0.974683544,"[{'max_bin': 3, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,0
PanKA k=10,0.987179487,1,0.974683544,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,10
KmerDNA,0.956521739,0.93902439,0.974683544,"[{'max_bin': 3, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,0
PanKA k=20,0.993630573,1,0.987341772,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,20
AMR Kmer k=20,0.993630573,1,0.987341772,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,20
PanKA k=15,0.993630573,1,0.987341772,"[{'max_bin': 4, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,15
AMR Kmer k=15,0.993630573,1,0.987341772,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,15
PanKA k=12,0.993630573,1,0.987341772,"[{'max_bin': 4, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,12
AMR Kmer k=12,0.993630573,1,0.987341772,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,12
PanKA k=8,0.987179487,1,0.974683544,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,8
AMR Kmer k=8,0.987179487,1,0.974683544,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,8
PanKA k=5,0.987179487,1,0.974683544,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,5
AMR Kmer k=5,0.987179487,1,0.974683544,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMP,5
KmerProtein,0.763779528,0.788617886,0.740458015,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,0
PanPred,0.910569106,0.973913043,0.854961832,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,0
PanKA (AMR AVs),0.918699187,0.982608696,0.86259542,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,0
KmerDNA,0.769811321,0.76119403,0.778625954,"[{'max_bin': 3, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,0
AMR AVs + PA matrix + Pancore,0.913580247,0.991071429,0.847328244,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,0
AMR Kmer k=15,0.928,0.974789916,0.885496183,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,15
PanKA k=20,0.926829268,0.991304348,0.870229008,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,20
AMR Kmer k=20,0.928571429,0.966942149,0.893129771,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,20
PanKA k=15,0.918699187,0.982608696,0.86259542,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,15
PanKA k=10,0.92244898,0.99122807,0.86259542,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,10
PanKA k=12,0.92244898,0.99122807,0.86259542,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,12
AMR Kmer k=12,0.928,0.974789916,0.885496183,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,12
PanKA k=8,0.935483871,0.991452991,0.885496183,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,8
AMR Kmer k=8,0.916334661,0.958333333,0.877862595,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,8
PanKA k=5,0.910569106,0.973913043,0.854961832,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,5
AMR Kmer k=5,0.908366534,0.95,0.870229008,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,5
PanPred GBDT,0.873015873,0.909090909,0.839694656,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 1, 'n_estimators': 5000, 'random_state': 10}]",AMX,0
PanKA (AMR Kmer),0.928571429,0.966942149,0.893129771,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",AMX,10
AMR Kmer k=20,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,20
KmerProtein,0.925,0.948717949,0.902439024,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,0
AMR Kmer k=5,0.936708861,0.973684211,0.902439024,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,5
PanKA k=5,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,5
AMR Kmer k=8,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,8
PanKA k=8,0.948717949,1,0.902439024,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,8
AMR Kmer k=12,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,12
PanKA k=12,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,12
AMR Kmer k=15,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,15
PanKA k=15,0.962025316,1,0.926829268,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,15
PanPred GBDT,0.909090909,0.972222222,0.853658537,"[{'max_depth': 10, 'max_features': 1000, 'min_samples_leaf': 1, 'n_estimators': 600, 'random_state': 10}]",CET,0
KmerDNA,0.913580247,0.925,0.902439024,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,0
