method,f1,precision,recall,parameter,antibiotic,ksize
PanKA k=20,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,20
PanKA k=10,0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,10
PanKA (AMR Kmer),0.948717949,1,0.902439024,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,10
AMR AVs + PA matrix + Pancore,0.948717949,1,0.902439024,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,0
PanKA (AMR AVs),0.948717949,1,0.902439024,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,0
PanPred,0.894736842,0.971428571,0.829268293,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CET,0
PanKA (AMR AVs),0.85915493,0.871428571,0.847222222,"[{'max_bin': 8, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,0
PanPred,0.859259259,0.920634921,0.805555556,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,0
KmerProtein,0.865248227,0.884057971,0.847222222,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,0
KmerDNA,0.866242038,0.8,0.944444444,"[{'max_bin': 8, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,0
AMR AVs + PA matrix + Pancore,0.951724138,0.945205479,0.958333333,"[{'max_bin': 8, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,0
PanPred GBDT,0.865248227,0.884057971,0.847222222,"[{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 5000, 'random_state': 10}]",CIP,0
PanKA k=10,0.951048951,0.957746479,0.944444444,"[{'max_bin': 4, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,10
AMR Kmer k=5,0.84137931,0.835616438,0.847222222,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,5
PanKA k=5,0.951048951,0.957746479,0.944444444,"[{'max_bin': 3, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,5
AMR Kmer k=8,0.849315068,0.837837838,0.861111111,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,8
PanKA k=8,0.951048951,0.957746479,0.944444444,"[{'max_bin': 3, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,8
AMR Kmer k=12,0.853146853,0.85915493,0.847222222,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,12
PanKA k=12,0.951048951,0.957746479,0.944444444,"[{'max_bin': 3, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,12
AMR Kmer k=15,0.836879433,0.855072464,0.819444444,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,15
PanKA k=15,0.958333333,0.958333333,0.958333333,"[{'max_bin': 3, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,15
PanKA (AMR Kmer),0.85915493,0.871428571,0.847222222,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,10
AMR Kmer k=20,0.839160839,0.845070423,0.833333333,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,20
PanKA k=20,0.951048951,0.957746479,0.944444444,"[{'max_bin': 4, 'max_depth': 9, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CIP,20
AMR Kmer k=15,0.961538462,0.980392157,0.943396226,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,15
PanKA (AMR Kmer),0.951456311,0.98,0.924528302,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,10
AMR AVs + PA matrix + Pancore,0.951456311,0.98,0.924528302,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,0
PanKA (AMR AVs),0.942307692,0.960784314,0.924528302,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,0
PanPred,0.934579439,0.925925926,0.943396226,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,0
AMR Kmer k=12,0.961538462,0.980392157,0.943396226,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,12
KmerDNA,0.827586207,0.761904762,0.905660377,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,0
PanKA k=10,0.961538462,0.980392157,0.943396226,"[{'max_bin': 4, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,10
PanKA k=12,0.961538462,0.980392157,0.943396226,"[{'max_bin': 3, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,12
KmerProtein,0.933333333,0.942307692,0.924528302,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,0
PanKA k=15,0.961538462,0.980392157,0.943396226,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,15
PanKA k=5,0.961538462,0.980392157,0.943396226,"[{'max_bin': 3, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,5
PanKA k=8,0.961538462,0.980392157,0.943396226,"[{'max_bin': 3, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,8
AMR Kmer k=8,0.951456311,0.98,0.924528302,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,8
AMR Kmer k=5,0.951456311,0.98,0.924528302,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,5
PanPred GBDT,0.941176471,0.979591837,0.905660377,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 5, 'n_estimators': 300, 'random_state': 10}]",CTX,0
PanKA k=20,0.961538462,0.980392157,0.943396226,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,20
AMR Kmer k=20,0.951456311,0.98,0.924528302,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTX,20
PanKA k=8,0.842105263,0.857142857,0.827586207,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,8
AMR Kmer k=8,0.821428571,0.851851852,0.793103448,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,8
PanKA k=12,0.862068966,0.862068966,0.862068966,"[{'max_bin': 3, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,12
PanKA k=5,0.827586207,0.827586207,0.827586207,"[{'max_bin': 3, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,5
AMR Kmer k=5,0.785714286,0.814814815,0.75862069,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,5
AMR Kmer k=12,0.8,0.846153846,0.75862069,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,12
AMR Kmer k=15,0.754716981,0.833333333,0.689655172,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,15
KmerDNA,0.473684211,1,0.310344828,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,0
AMR Kmer k=20,0.814814815,0.88,0.75862069,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,20
PanKA k=20,0.827586207,0.827586207,0.827586207,"[{'max_bin': 8, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,20
KmerProtein,0.8,0.846153846,0.75862069,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,0
PanPred,0.793103448,0.793103448,0.793103448,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,0
PanKA (AMR AVs),0.821428571,0.851851852,0.793103448,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,0
PanPred GBDT,0.821428571,0.851851852,0.793103448,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 1, 'n_estimators': 300, 'random_state': 10}]",CTZ,0
AMR AVs + PA matrix + Pancore,0.777777778,0.84,0.724137931,"[{'max_bin': 8, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,0
PanKA (AMR Kmer),0.754716981,0.833333333,0.689655172,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,10
PanKA k=10,0.857142857,0.888888889,0.827586207,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,10
PanKA k=15,0.836363636,0.884615385,0.793103448,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CTZ,15
PanKA k=20,0.761904762,1,0.615384615,"[{'max_bin': 4, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,20
PanKA k=5,0.755555556,0.894736842,0.653846154,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,5
AMR Kmer k=20,0.746031746,0.979166667,0.602564103,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,20
PanKA k=10,0.757575758,0.925925926,0.641025641,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,10
PanKA (AMR Kmer),0.738461538,0.923076923,0.615384615,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,10
