method,f1,precision,recall,parameter,antibiotic,ksize
AMR AVs + PA matrix + Pancore,0.717557252,0.886792453,0.602564103,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,0
PanKA (AMR AVs),0.73015873,0.958333333,0.58974359,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,0
PanPred,0.736842105,0.890909091,0.628205128,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,0
AMR Kmer k=5,0.723076923,0.903846154,0.602564103,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,5
KmerProtein,0.717557252,0.886792453,0.602564103,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,0
PanPred GBDT,0.705882353,0.827586207,0.615384615,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 5, 'n_estimators': 300, 'random_state': 10}]",CXM,0
PanKA k=15,0.781954887,0.945454545,0.666666667,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,15
AMR Kmer k=15,0.744186047,0.941176471,0.615384615,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,15
PanKA k=12,0.787878788,0.962962963,0.666666667,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,12
AMR Kmer k=12,0.784615385,0.980769231,0.653846154,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,12
PanKA k=8,0.772727273,0.944444444,0.653846154,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,8
KmerDNA,0.675324675,0.684210526,0.666666667,"[{'max_bin': 4, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,0
AMR Kmer k=8,0.74015748,0.959183673,0.602564103,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",CXM,8
KmerDNA,0.704545455,0.688888889,0.720930233,"[{'max_bin': 4, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,0
AMR Kmer k=12,0.931818182,0.911111111,0.953488372,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,12
AMR AVs + PA matrix + Pancore,0.952380952,0.975609756,0.930232558,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,0
AMR Kmer k=5,0.965517241,0.954545455,0.976744186,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,5
PanKA k=5,0.953488372,0.953488372,0.953488372,"[{'max_bin': 4, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,5
AMR Kmer k=8,0.965517241,0.954545455,0.976744186,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,8
PanKA k=8,0.964705882,0.976190476,0.953488372,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,8
KmerProtein,0.939759036,0.975,0.906976744,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,0
PanKA k=12,0.941176471,0.952380952,0.930232558,"[{'max_bin': 4, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,12
AMR Kmer k=15,0.942528736,0.931818182,0.953488372,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,15
PanKA k=15,0.952380952,0.975609756,0.930232558,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,15
AMR Kmer k=20,0.964705882,0.976190476,0.953488372,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,20
PanKA (AMR AVs),0.941176471,0.952380952,0.930232558,"[{'max_bin': 4, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,0
PanKA k=20,0.952380952,0.975609756,0.930232558,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,20
PanKA k=10,0.942528736,0.931818182,0.953488372,"[{'max_bin': 3, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,10
PanKA (AMR Kmer),0.965517241,0.954545455,0.976744186,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,10
PanPred GBDT,0.953488372,0.953488372,0.953488372,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 1, 'n_estimators': 5000, 'random_state': 10}]",GEN,0
PanPred,0.952380952,0.975609756,0.930232558,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",GEN,0
PanKA k=10,0.870967742,0.818181818,0.931034483,"[{'max_bin': 8, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,10
PanKA (AMR Kmer),0.870967742,0.818181818,0.931034483,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,10
AMR AVs + PA matrix + Pancore,0.870967742,0.818181818,0.931034483,"[{'max_bin': 4, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,0
PanKA (AMR AVs),0.84375,0.771428571,0.931034483,"[{'max_bin': 8, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,0
PanPred,0.852459016,0.8125,0.896551724,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,0
KmerProtein,0.888888889,0.823529412,0.965517241,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,0
KmerDNA,0.724637681,0.625,0.862068966,"[{'max_bin': 3, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,0
AMR Kmer k=20,0.870967742,0.818181818,0.931034483,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,20
AMR Kmer k=5,0.870967742,0.818181818,0.931034483,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,5
PanKA k=5,0.870967742,0.818181818,0.931034483,"[{'max_bin': 4, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,5
AMR Kmer k=8,0.870967742,0.818181818,0.931034483,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,8
PanKA k=8,0.870967742,0.818181818,0.931034483,"[{'max_bin': 4, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,8
AMR Kmer k=12,0.870967742,0.818181818,0.931034483,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,12
PanKA k=12,0.870967742,0.818181818,0.931034483,"[{'max_bin': 3, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,12
AMR Kmer k=15,0.870967742,0.818181818,0.931034483,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,15
PanKA k=15,0.870967742,0.818181818,0.931034483,"[{'max_bin': 4, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,15
PanKA k=20,0.870967742,0.818181818,0.931034483,"[{'max_bin': 8, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TBM,20
PanPred GBDT,0.852459016,0.8125,0.896551724,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 1, 'n_estimators': 600, 'random_state': 10}]",TBM,0
AMR Kmer k=20,0.94,0.921568627,0.959183673,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,20
PanKA k=10,0.96969697,0.96,0.979591837,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,10
PanKA (AMR Kmer),0.94,0.921568627,0.959183673,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,10
AMR AVs + PA matrix + Pancore,0.949494949,0.94,0.959183673,"[{'max_bin': 4, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,0
PanKA (AMR AVs),0.9375,0.957446809,0.918367347,"[{'max_bin': 4, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,0
PanPred,0.929292929,0.92,0.93877551,"[{'max_bin': 2, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,0
KmerProtein,0.93877551,0.93877551,0.93877551,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,0
KmerDNA,0.836363636,0.754098361,0.93877551,"[{'max_bin': 4, 'max_depth': 5, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,0
AMR Kmer k=5,0.93877551,0.93877551,0.93877551,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,5
PanKA k=5,0.96,0.941176471,0.979591837,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,5
AMR Kmer k=8,0.949494949,0.94,0.959183673,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,8
PanKA k=8,0.96,0.941176471,0.979591837,"[{'max_bin': 2, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,8
AMR Kmer k=12,0.929292929,0.92,0.93877551,"[{'max_bin': 2, 'max_depth': 11, 'min_child_samples': 5, 'num_leaves': 63, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,12
PanKA k=12,0.95049505,0.923076923,0.979591837,"[{'max_bin': 8, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,12
AMR Kmer k=15,0.93877551,0.93877551,0.93877551,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 20, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,15
PanKA k=15,0.949494949,0.94,0.959183673,"[{'max_bin': 2, 'max_depth': 9, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,15
PanKA k=20,0.95049505,0.923076923,0.979591837,"[{'max_bin': 3, 'max_depth': 7, 'min_child_samples': 5, 'num_leaves': 31, 'objective': 'binary', 'metric': 'binary_logloss', 'device': 'cpu', 'n_estimators': 100, 'n_jobs': 2, 'force_col_wise': True, 'verbose': -1}]",TMP,20
PanPred GBDT,0.903225806,0.954545455,0.857142857,"[{'max_depth': 3, 'max_features': 1000, 'min_samples_leaf': 1, 'n_estimators': 300, 'random_state': 10}]",TMP,0
